folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
61,VGG16,128,0.3,0.3,32,1,0.9316134452819824,0.9321860074996948,0.9316134452819824,0.9321486353874207,0.9318130612373352,0.9316169023513794,0.8637117147445679,0.9744418263435364,4550.0,4553.0,331.0,334.0,101.7692768573761,0.9390624761581421,0.9384735226631165,0.94140625,0.938281238079071,0.9400720596313477,0.9409778714179993,0.8797218203544617,0.984095573425293,1205.0,1201.0,79.0,75.0,1.3238530158996582
62,VGG16,128,0.3,0.3,32,14,0.9682345986366272,0.9678600430488586,0.9688454270362854,0.9674783945083618,0.9679997563362122,0.9684798717498779,0.9359862804412842,0.9924635887145996,4758.0,4753.0,158.0,153.0,290.2121171951294,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9166666865348816,0.9874581694602966,1196.0,1196.0,52.0,52.0,1.3061058521270752
63,VGG16,128,0.3,0.3,32,7,0.9525613188743591,0.9525707364082336,0.952760636806488,0.9525716304779053,0.9526752233505249,0.9527807831764221,0.9053617119789124,0.9866411089897156,4780.0,4779.0,238.0,237.0,193.09160232543945,0.9652777910232544,0.9652777910232544,0.9652777910232544,0.9652777910232544,0.9652777910232544,0.9652777910232544,0.9305555820465088,0.9894996881484985,1112.0,1112.0,40.0,40.0,1.208106517791748
64,VGG16,128,0.3,0.3,32,1,0.9332804083824158,0.932539701461792,0.9332804083824158,0.9314346313476562,0.9318408370018005,0.9322314858436584,0.8636905550956726,0.9762284159660339,4700.0,4696.0,340.0,336.0,104.07235527038574,0.9340277910232544,0.931034505367279,0.9375,0.9305555820465088,0.9344817399978638,0.9366599321365356,0.8681352138519287,0.980766773223877,1080.0,1072.0,80.0,72.0,1.185302734375
65,VGG16,128,0.3,0.3,32,6,0.9584612250328064,0.9582309722900391,0.9576427340507507,0.9583333134651184,0.9580118060112,0.957768440246582,0.9160733819007874,0.9885271191596985,4680.0,4683.0,204.0,207.0,172.97261023521423,0.961718738079071,0.961718738079071,0.961718738079071,0.961718738079071,0.961718738079071,0.961718738079071,0.9234374761581421,0.9897046089172363,1231.0,1231.0,49.0,49.0,1.3404288291931152
66,VGG16,128,0.3,0.3,32,1,0.9398073554039001,0.9399839639663696,0.9396067261695862,0.9399038553237915,0.9396902918815613,0.9395444989204407,0.8794234991073608,0.9807367920875549,4683.0,4685.0,299.0,301.0,104.43110656738281,0.8986486196517944,0.8938127160072327,0.9028716087341309,0.8927364945411682,0.8986027836799622,0.9014976024627686,0.7958460450172424,0.9590374827384949,1069.0,1057.0,127.0,115.0,1.354501485824585
67,VGG16,128,0.3,0.3,32,11,0.9725409746170044,0.9723247289657593,0.971926212310791,0.9724264740943909,0.9722186326980591,0.9720419049263,0.9444621801376343,0.9956851005554199,4743.0,4745.0,135.0,137.0,246.5917148590088,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.9375,0.9910053014755249,1240.0,1240.0,40.0,40.0,1.347808837890625
68,VGG16,128,0.3,0.3,32,4,0.9497425556182861,0.9499072432518005,0.9491246342658997,0.949719250202179,0.9492616057395935,0.9490190744400024,0.8986487984657288,0.9862480759620667,4608.0,4612.0,243.0,247.0,146.03582310676575,0.9641768336296082,0.9612756371498108,0.9649389982223511,0.9611280560493469,0.9632138609886169,0.9646390676498413,0.9261330366134644,0.993597149848938,1266.0,1261.0,51.0,46.0,1.4225430488586426
69,VGG16,128,0.3,0.3,32,0,0.9125791192054749,0.9110901951789856,0.910804033279419,0.9123813509941101,0.9118572473526001,0.9116446375846863,0.8240532279014587,0.9640886187553406,5800.0,5802.0,566.0,568.0,89.64000177383423,0.9392856955528259,0.926086962223053,0.9508928656578064,0.9241071343421936,0.9396898746490479,0.9468954801559448,0.8755617141723633,0.9781397581100464,1065.0,1035.0,85.0,55.0,1.1893985271453857
70,VGG16,128,0.3,0.3,32,2,0.9415098428726196,0.9414979815483093,0.9413074254989624,0.941144585609436,0.9410382509231567,0.9409649968147278,0.8821001648902893,0.9794465899467468,4651.0,4652.0,289.0,290.0,118.12380027770996,0.9358974099159241,0.9337060451507568,0.9366987347602844,0.9334936141967773,0.9353919625282288,0.9361300468444824,0.8702235817909241,0.9835938215255737,1169.0,1165.0,83.0,79.0,1.282332181930542
71,VGG16,128,0.3,0.3,32,0,0.9048202633857727,0.8857561945915222,0.8846028447151184,0.9013480544090271,0.9009172916412354,0.9013538956642151,0.8025184869766235,0.9475610256195068,5435.0,5443.0,701.0,709.0,87.26076865196228,0.913281261920929,0.5047318339347839,1.0,0.01875000074505806,0.6709145307540894,0.375,0.05902302265167236,0.8875916004180908,1280.0,24.0,1256.0,0.0,1.3296334743499756
72,VGG16,128,0.3,0.3,32,6,0.9528626203536987,0.9530459642410278,0.952660322189331,0.9532257914543152,0.9530107975006104,0.952863335609436,0.9060641527175903,0.9880774021148682,4709.0,4711.0,232.0,234.0,174.8461127281189,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.9440789222717285,0.8881579041481018,0.9863669872283936,1148.0,1148.0,68.0,68.0,1.3216545581817627
73,VGG16,128,0.3,0.3,32,17,0.970323383808136,0.9703355431556702,0.9707326889038086,0.9703840017318726,0.9706007838249207,0.9707727432250977,0.9411820769309998,0.9948517680168152,4743.0,4741.0,145.0,143.0,331.4172613620758,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.9710937738418579,0.942187488079071,0.9945815205574036,1243.0,1243.0,37.0,37.0,1.3255915641784668
74,VGG16,128,0.3,0.3,32,1,0.9380406141281128,0.9373242259025574,0.9386441111564636,0.9371175765991211,0.9378709197044373,0.9384669661521912,0.8756930828094482,0.978989839553833,4666.0,4659.0,312.0,305.0,101.98322463035583,0.9555920958518982,0.9570956826210022,0.9539473652839661,0.9572368264198303,0.9553239941596985,0.9545404314994812,0.9112706184387207,0.9901819825172424,1160.0,1164.0,52.0,56.0,1.2463600635528564
75,VGG16,128,0.3,0.3,32,10,0.9577915668487549,0.9576084613800049,0.9579916000366211,0.9570916891098022,0.9572998881340027,0.9574769735336304,0.914587140083313,0.991354763507843,4789.0,4787.0,212.0,210.0,230.2484154701233,0.9729729890823364,0.9721518754959106,0.9729729890823364,0.9721283912658691,0.9725701808929443,0.9729457497596741,0.9451133012771606,0.9940688610076904,1152.0,1151.0,33.0,32.0,1.5307116508483887
76,VGG16,128,0.3,0.3,32,0,0.9084821343421936,0.920621931552887,0.9203206896781921,0.9082792401313782,0.9080312252044678,0.9076299071311951,0.8160454630851746,0.9720582962036133,5625.0,5627.0,485.0,487.0,86.6413459777832,0.874218761920929,0.8623574376106262,0.885937511920929,0.858593761920929,0.8743656873703003,0.8821023106575012,0.744979739189148,0.9485182762145996,1134.0,1099.0,181.0,146.0,1.320038080215454
77,VGG16,128,0.3,0.3,32,13,0.9736632108688354,0.9730861186981201,0.9738627076148987,0.9731289744377136,0.9735389351844788,0.973929226398468,0.9470826983451843,0.9952071309089661,4881.0,4877.0,135.0,131.0,274.4991111755371,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9496527910232544,0.9933753609657288,1123.0,1123.0,29.0,29.0,1.2243108749389648
78,VGG16,128,0.3,0.3,32,6,0.95762038230896,0.9568502902984619,0.9574214220046997,0.9570807218551636,0.9574090242385864,0.9576342701911926,0.914779543876648,0.9893428683280945,4812.0,4809.0,217.0,214.0,174.8779056072235,0.9600694179534912,0.9601040482521057,0.9609375,0.9600694179534912,0.9605768918991089,0.9607975482940674,0.9210158586502075,0.9867334365844727,1107.0,1106.0,46.0,45.0,1.2029178142547607
79,VGG16,128,0.3,0.3,32,13,0.9768370389938354,0.977413535118103,0.9764376878738403,0.9775079488754272,0.9769960641860962,0.9765609502792358,0.9540414214134216,0.996875524520874,4890.0,4895.0,113.0,118.0,273.5587272644043,0.9678819179534912,0.9686684012413025,0.9661458134651184,0.96875,0.9672592878341675,0.9665558934211731,0.9349421262741089,0.9920421242713928,1113.0,1116.0,36.0,39.0,1.2083525657653809
80,VGG16,128,0.3,0.3,32,1,0.9291925430297852,0.9299191236495972,0.9285714030265808,0.929994523525238,0.9291887879371643,0.9287515878677368,0.8585876226425171,0.9774900078773499,4485.0,4492.0,338.0,345.0,99.83328008651733,0.9575892686843872,0.9502560496330261,0.9665178656578064,0.949404776096344,0.9596242308616638,0.9628786444664001,0.9159747362136841,0.987393856048584,1299.0,1276.0,68.0,45.0,1.4334402084350586
81,VGG16,128,0.3,0.3,32,4,0.9526456594467163,0.9516162276268005,0.9516162276268005,0.9516282081604004,0.9516393542289734,0.9516465067863464,0.9033010601997375,0.9851319789886475,4622.0,4622.0,235.0,235.0,142.85351824760437,0.9367377758026123,0.9427244663238525,0.9283536672592163,0.9435975551605225,0.9343101978302002,0.9317439198493958,0.8721346259117126,0.9812078475952148,1218.0,1238.0,74.0,94.0,1.3581151962280273
82,VGG16,128,0.3,0.3,32,5,0.9474216103553772,0.9476026892662048,0.9472194314002991,0.9476043581962585,0.9473829865455627,0.9472609758377075,0.8948277831077576,0.9835096597671509,4684.0,4686.0,259.0,261.0,158.77360224723816,0.9613487124443054,0.9621087312698364,0.9605262875556946,0.9621710777282715,0.961309552192688,0.9606258869171143,0.9227206707000732,0.9836368560791016,1168.0,1170.0,46.0,48.0,1.3070104122161865
83,VGG16,128,0.3,0.3,32,3,0.9320724010467529,0.9315040707588196,0.9320724010467529,0.9314026236534119,0.931745171546936,0.9319616556167603,0.8634433746337891,0.9765689373016357,4583.0,4580.0,337.0,334.0,128.80825114250183,0.9519230723381042,0.946783185005188,0.9551281929016113,0.9463140964508057,0.9515542984008789,0.9535583853721619,0.9015799164772034,0.9885039925575256,1192.0,1181.0,67.0,56.0,1.344763994216919
84,VGG16,128,0.3,0.3,32,14,0.9765593409538269,0.9771521687507629,0.9763554930686951,0.9763798713684082,0.9759479761123657,0.9756415486335754,0.9519710540771484,0.9965384602546692,4790.0,4794.0,112.0,116.0,287.96501302719116,0.969531238079071,0.969531238079071,0.969531238079071,0.969531238079071,0.969531238079071,0.969531238079071,0.9390624761581421,0.9916576743125916,1241.0,1241.0,39.0,39.0,1.310854196548462
85,VGG16,128,0.3,0.3,32,3,0.9440756440162659,0.9440756440162659,0.9440756440162659,0.9439284205436707,0.9439340233802795,0.9439386129379272,0.8878796696662903,0.9806538820266724,4693.0,4693.0,278.0,278.0,130.78012108802795,0.9333881735801697,0.9737336039543152,0.8536184430122375,0.9769737124443054,0.9016839861869812,0.8822824358940125,0.8400483727455139,0.9832115173339844,1038.0,1188.0,28.0,178.0,1.2846152782440186
86,VGG16,128,0.3,0.3,32,15,0.9751626253128052,0.9738446474075317,0.976148247718811,0.9738600850105286,0.9750785827636719,0.9761805534362793,0.9501187205314636,0.9959537982940674,4952.0,4940.0,133.0,121.0,305.1791775226593,0.9715073704719543,0.9679487347602844,0.9715073704719543,0.9678308963775635,0.9698246121406555,0.9712405204772949,0.9393858313560486,0.9940273761749268,1057.0,1053.0,35.0,31.0,1.1484508514404297
87,VGG16,128,0.3,0.3,32,0,0.912420392036438,0.9224095344543457,0.9219567775726318,0.9122213125228882,0.9114789962768555,0.9113928079605103,0.8233531713485718,0.9720692038536072,5635.0,5638.0,474.0,477.0,87.71518778800964,0.9391891956329346,0.9062992334365845,0.9721283912658691,0.8994932174682617,0.9410478472709656,0.9645299315452576,0.8750205039978027,0.9874347448348999,1151.0,1065.0,119.0,33.0,1.2204241752624512
88,VGG16,128,0.3,0.3,32,0,0.8986862897872925,0.8924661874771118,0.8930412530899048,0.8974920511245728,0.8974806666374207,0.8972094058990479,0.7950066924095154,0.9553194046020508,5544.0,5540.0,668.0,664.0,86.73176193237305,0.9392361044883728,0.9333902597427368,0.9487847089767456,0.9322916865348816,0.9417855739593506,0.9464870095252991,0.8813523054122925,0.984420895576477,1093.0,1074.0,78.0,59.0,1.2175319194793701
89,VGG16,128,0.3,0.3,32,12,0.971586287021637,0.9707865118980408,0.9713818430900574,0.9707924723625183,0.9711124897003174,0.9714032411575317,0.9422241449356079,0.9958372712135315,4752.0,4749.0,143.0,140.0,256.6876413822174,0.9671875238418579,0.9671875238418579,0.9671875238418579,0.9671875238418579,0.9671875238418579,0.9671875238418579,0.934374988079071,0.9942641258239746,1238.0,1238.0,42.0,42.0,1.3207957744598389
90,VGG16,128,0.3,0.3,32,7,0.9583333134651184,0.9576064944267273,0.9595528244972229,0.9575892686843872,0.9586600661277771,0.9595396518707275,0.9172420501708984,0.9888275265693665,4721.0,4711.0,209.0,199.0,187.24724960327148,0.9503205418586731,0.9502806663513184,0.9495192170143127,0.9503205418586731,0.9498243927955627,0.9497134685516357,0.8998463749885559,0.9857375621795654,1185.0,1186.0,62.0,63.0,1.2999176979064941
91,VGG16,128,0.3,0.3,32,12,0.9759615659713745,0.9761523008346558,0.9757612347602844,0.9761618375778198,0.9759584069252014,0.9757733345031738,0.9519291520118713,0.9958928823471069,4871.0,4873.0,119.0,121.0,258.9124755859375,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.90625,0.9906556010246277,1159.0,1159.0,57.0,57.0,1.281446933746338
92,VGG16,128,0.3,0.3,32,19,0.9726720452308655,0.9728689789772034,0.9726720452308655,0.9723119139671326,0.972206175327301,0.9721285700798035,0.9444310069084167,0.9961457848548889,4805.0,4806.0,134.0,135.0,357.1821484565735,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9487179517745972,0.9972639083862305,1216.0,1216.0,32.0,32.0,1.5911040306091309
93,VGG16,128,0.3,0.3,32,9,0.9654963612556458,0.9653015732765198,0.9654963612556458,0.965293824672699,0.9654023051261902,0.9654885530471802,0.9307979345321655,0.9916386604309082,4785.0,4784.0,172.0,171.0,214.80049848556519,0.9613487124443054,0.9613487124443054,0.9613487124443054,0.9613487124443054,0.9613487124443054,0.9613487124443054,0.9226973652839661,0.9903303980827332,1169.0,1169.0,47.0,47.0,1.2653234004974365
94,VGG16,128,0.3,0.3,32,2,0.934472382068634,0.9342845678329468,0.934472382068634,0.9342681765556335,0.9343785047531128,0.9344595670700073,0.8687496781349182,0.9783976674079895,4649.0,4648.0,327.0,326.0,116.17728543281555,0.9358108043670654,0.9365482330322266,0.9349662065505981,0.9366554021835327,0.9357706308364868,0.9350686073303223,0.8716455698013306,0.9621327519416809,1107.0,1109.0,75.0,77.0,1.250922679901123
95,VGG16,128,0.3,0.3,32,4,0.9557899236679077,0.9552087783813477,0.9557899236679077,0.953494668006897,0.9538232684135437,0.9540596008300781,0.9076075553894043,0.9855192303657532,4713.0,4710.0,221.0,218.0,144.22744369506836,0.9623397588729858,0.9630522131919861,0.9607371687889099,0.9631410241127014,0.9619073271751404,0.9608343243598938,0.923913836479187,0.982509195804596,1199.0,1202.0,46.0,49.0,1.2905797958374023
96,VGG16,128,0.3,0.3,32,1,0.9175642132759094,0.9175129532814026,0.916942834854126,0.9175437092781067,0.9172014594078064,0.9170023798942566,0.8344849348068237,0.9635738730430603,4427.0,4430.0,398.0,401.0,99.14640760421753,0.8638392686843872,0.962516725063324,0.534970223903656,0.9791666865348816,0.6845815777778625,0.6797468066215515,0.5742715001106262,0.9334807395935059,719.0,1316.0,28.0,625.0,1.3886387348175049
97,VGG16,128,0.3,0.3,32,5,0.9230613708496094,0.9231079816818237,0.9236671924591064,0.9229167103767395,0.9232324361801147,0.9235062003135681,0.846450924873352,0.9706264138221741,4574.0,4571.0,381.0,378.0,158.16975569725037,0.8248355388641357,0.84375,0.7993420958518982,0.8519737124443054,0.8205835223197937,0.8104000091552734,0.6529467105865479,0.9220255613327026,972.0,1036.0,180.0,244.0,1.268887996673584
98,VGG16,128,0.3,0.3,32,6,0.9409512281417847,0.940737783908844,0.9405481815338135,0.9381009340286255,0.9379959106445312,0.9379184246063232,0.8760101199150085,0.9821524620056152,4667.0,4668.0,294.0,295.0,171.48593926429749,0.9580591917037964,0.9526916742324829,0.9605262875556946,0.9523026347160339,0.9566041827201843,0.9602609872817993,0.9129453897476196,0.982711911201477,1168.0,1158.0,58.0,48.0,1.2613530158996582
99,VGG16,128,0.3,0.3,32,20,0.9790961742401123,0.9786980152130127,0.9786980152130127,0.9787022471427917,0.9786925911903381,0.9787323474884033,0.9574159383773804,0.9976219534873962,4916.0,4916.0,107.0,107.0,374.4351336956024,0.9548611044883728,0.9548611044883728,0.9548611044883728,0.9548611044883728,0.9548611044883728,0.9548611044883728,0.9097222089767456,0.9868746995925903,1100.0,1100.0,52.0,52.0,1.2282440662384033
100,VGG16,128,0.3,0.3,32,0,0.8976910710334778,0.9050847291946411,0.9078691601753235,0.893710196018219,0.8961138725280762,0.8966735005378723,0.791469395160675,0.963848888874054,5607.0,5588.0,588.0,569.0,85.74613094329834,0.8277027010917664,0.8410886526107788,0.8091216087341309,0.8471283912658691,0.8232729434967041,0.818877100944519,0.6567915081977844,0.8978711366653442,958.0,1003.0,181.0,226.0,1.2503337860107422
